# =========================================================================
# Welcome to GRAMPA -- Gene tree reconciliations with MUL-trees.
# Version 1.3.1 released on April 30, 2021
# GRAMPA was developed by Gregg Thomas, S. Hussain Ather, and Matthew Hahn
# Citation:      https://doi.org/10.1093/sysbio/syx044
# Website:       https://gwct.github.io/grampa/
# Report issues: https://github.com/gwct/grampa
#
# The date and time at the start is: 02.01.2022 | 17:33:54
# The program was called as: /n/home07/gthomas/projects/grampa/grampa.py -s /n/holylfs05/LABS/informatics/Users/gthomas/spiders/tree/cds-iqtree/astral-pro-tree/chelicerate-16spec-astral-pro.rooted.tre -g /n/holylfs05/LABS/informatics/Users/gthomas/spiders/tree/cds-iqtree/astral-pro-tree/loci-rearrange-90.rooted.treefile -o /n/holylfs05/LABS/informatics/Users/gthomas/spiders/grampa/cds-apro-r90-full-c15 -c 15 -p 30
#
# 02.01.2022 | 17:33:54 INFO: Number of processes:...................................30
# 02.01.2022 | 17:33:56 INFO: The input species tree with internal nodes labeled.....(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU)<7>)<8>,(TURTI,SSCAB)<9>)<10>,((MOCCI,VDEST)<11>,ISCAP)<12>)<13>,(DMELA,BMORI)<14>)<15>
# 02.01.2022 | 17:33:56 INFO: Input species tree is..................................Singly-labeled
# 02.01.2022 | 17:33:56 INFO: No H1 node defined.....................................Searching all possible H1 nodes.
# 02.01.2022 | 17:33:56 INFO: No H2 node defined.....................................Searching all possible H2 nodes.
# 02.01.2022 | 17:33:56 INFO: Using gene trees in file.............................../n/holylfs05/LABS/informatics/Users/gthomas/spiders/tree/cds-iqtree/astral-pro-tree/loci-rearrange-90.rooted.treefile
# 02.01.2022 | 17:33:56 INFO: Total gene trees.......................................5680
# 02.01.2022 | 17:33:56 INFO: Main results and logs will be written to file........../n/holylfs05/LABS/informatics/Users/gthomas/spiders/grampa/cds-apro-r90-full-c15/grampa_out.txt
# 02.01.2022 | 17:33:56 INFO: The number of groups for each tree will be calculated../n/holylfs05/LABS/informatics/Users/gthomas/spiders/grampa/cds-apro-r90-full-c15/grampa_checknums.txt
# 02.01.2022 | 17:33:56 INFO: Filtered trees will be saved (if necessary)............/n/holylfs05/LABS/informatics/Users/gthomas/spiders/grampa/cds-apro-r90-full-c15/grampa_trees_filtered.txt
# 02.01.2022 | 17:33:56 INFO: Filtering gene trees with # of polyploid groups over...15
# 02.01.2022 | 17:33:56 INFO: Detailed results will be written to file.............../n/holylfs05/LABS/informatics/Users/gthomas/spiders/grampa/cds-apro-r90-full-c15/grampa_det.txt
# 02.01.2022 | 17:33:56 INFO: Detailed output will contain...........................Reconciliation scores only
# 02.01.2022 | 17:37:34 INFO: Filtered gene trees:...................................7
# 02.01.2022 | 17:37:34 INFO: Final gene tree count for reconciliations:.............5673
# ----------------------------------------
Tree	H1 node	H2 node	Tree string	Total score
MT-218	LPOLY	NCLAV	((((((((((NCLAV,LPOLY*)<1>,TANTI)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY+,CROTU)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	42258
MT-219	LPOLY	TANTI	(((((((((NCLAV,(TANTI,LPOLY*)<1>)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY+,CROTU)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	45367
MT-220	LPOLY	PTEPI	(((((((((NCLAV,TANTI)<1>,((PTEPI,LPOLY*)<2>,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY+,CROTU)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	45312
MT-221	LPOLY	LHESP	(((((((((NCLAV,TANTI)<1>,(PTEPI,(LHESP,LPOLY*)<2>)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY+,CROTU)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	41414
MT-222	LPOLY	SMIMO	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,(SMIMO,LPOLY*)<4>)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY+,CROTU)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	43710
MT-223	LPOLY	LRECL	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,(LRECL,LPOLY*)<5>)<6>,CSCUL)<7>,(LPOLY+,CROTU)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	41084
MT-224	LPOLY	CSCUL	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,(CSCUL,LPOLY*)<6>)<7>,(LPOLY+,CROTU)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	44815
MT-225	LPOLY	LPOLY	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((LPOLY+,LPOLY*)<7>,CROTU)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	45728
MT-226	LPOLY	CROTU	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY+,(CROTU,LPOLY*)<7>)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	43845
MT-227	LPOLY	TURTI	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY+,CROTU)<7>)<8>,((TURTI,LPOLY*)<9>,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	43785
MT-228	LPOLY	SSCAB	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY+,CROTU)<7>)<8>,(TURTI,(SSCAB,LPOLY*)<9>)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	43021
MT-229	LPOLY	MOCCI	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY+,CROTU)<7>)<8>,(TURTI,SSCAB)<9>)<10>,(((MOCCI,LPOLY*)<11>,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	44221
MT-230	LPOLY	VDEST	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY+,CROTU)<7>)<8>,(TURTI,SSCAB)<9>)<10>,((MOCCI,(VDEST,LPOLY*)<11>)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	44137
MT-231	LPOLY	ISCAP	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY+,CROTU)<7>)<8>,(TURTI,SSCAB)<9>)<10>,((MOCCI,VDEST)<11>,(ISCAP,LPOLY*)<12>)<13>)<14>,(DMELA,BMORI)<15>)<16>	43504
MT-232	LPOLY	DMELA	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY+,CROTU)<7>)<8>,(TURTI,SSCAB)<9>)<10>,((MOCCI,VDEST)<11>,ISCAP)<12>)<13>,((DMELA,LPOLY*)<14>,BMORI)<15>)<16>	45104
MT-233	LPOLY	BMORI	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY+,CROTU)<7>)<8>,(TURTI,SSCAB)<9>)<10>,((MOCCI,VDEST)<11>,ISCAP)<12>)<13>,(DMELA,(BMORI,LPOLY*)<14>)<15>)<16>	43998
MT-234	LPOLY	<1>	((((((((((NCLAV,TANTI)<1>,LPOLY*)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY+,CROTU)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	45551
MT-235	LPOLY	<2>	(((((((((NCLAV,TANTI)<1>,((PTEPI,LHESP)<2>,LPOLY*)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY+,CROTU)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	45517
MT-236	LPOLY	<3>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,LPOLY*)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY+,CROTU)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	46046
MT-237	LPOLY	<4>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LPOLY*)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY+,CROTU)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	45647
MT-238	LPOLY	<5>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,LPOLY*)<6>,CSCUL)<7>,(LPOLY+,CROTU)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	45615
MT-239	LPOLY	<6>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,LPOLY*)<7>,(LPOLY+,CROTU)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	45701
MT-240	LPOLY	<7>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((LPOLY+,CROTU)<7>,LPOLY*)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	43845
MT-241	LPOLY	<8>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY+,CROTU)<7>)<8>,LPOLY*)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	45515
MT-242	LPOLY	<9>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY+,CROTU)<7>)<8>,((TURTI,SSCAB)<9>,LPOLY*)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	44311
MT-243	LPOLY	<10>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY+,CROTU)<7>)<8>,(TURTI,SSCAB)<9>)<10>,LPOLY*)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	45627
MT-244	LPOLY	<11>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY+,CROTU)<7>)<8>,(TURTI,SSCAB)<9>)<10>,(((MOCCI,VDEST)<11>,LPOLY*)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	44394
MT-245	LPOLY	<12>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY+,CROTU)<7>)<8>,(TURTI,SSCAB)<9>)<10>,(((MOCCI,VDEST)<11>,ISCAP)<12>,LPOLY*)<13>)<14>,(DMELA,BMORI)<15>)<16>	45246
MT-246	LPOLY	<13>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY+,CROTU)<7>)<8>,(TURTI,SSCAB)<9>)<10>,((MOCCI,VDEST)<11>,ISCAP)<12>)<13>,LPOLY*)<14>,(DMELA,BMORI)<15>)<16>	45676
MT-247	LPOLY	<14>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY+,CROTU)<7>)<8>,(TURTI,SSCAB)<9>)<10>,((MOCCI,VDEST)<11>,ISCAP)<12>)<13>,((DMELA,BMORI)<14>,LPOLY*)<15>)<16>	45751
MT-248	LPOLY	<15>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY+,CROTU)<7>)<8>,(TURTI,SSCAB)<9>)<10>,((MOCCI,VDEST)<11>,ISCAP)<12>)<13>,(DMELA,BMORI)<14>)<15>,LPOLY*)<16>	45684
MT-249	CROTU	NCLAV	((((((((((NCLAV,CROTU*)<1>,TANTI)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU+)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	42258
MT-250	CROTU	TANTI	(((((((((NCLAV,(TANTI,CROTU*)<1>)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU+)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	45367
MT-251	CROTU	PTEPI	(((((((((NCLAV,TANTI)<1>,((PTEPI,CROTU*)<2>,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU+)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	45313
MT-252	CROTU	LHESP	(((((((((NCLAV,TANTI)<1>,(PTEPI,(LHESP,CROTU*)<2>)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU+)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	41412
MT-253	CROTU	SMIMO	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,(SMIMO,CROTU*)<4>)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU+)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	43710
MT-254	CROTU	LRECL	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,(LRECL,CROTU*)<5>)<6>,CSCUL)<7>,(LPOLY,CROTU+)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	41083
MT-255	CROTU	CSCUL	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,(CSCUL,CROTU*)<6>)<7>,(LPOLY,CROTU+)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	44792
MT-256	CROTU	LPOLY	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((LPOLY,CROTU*)<7>,CROTU+)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	43685
MT-257	CROTU	CROTU	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,(CROTU+,CROTU*)<7>)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	45637
MT-258	CROTU	TURTI	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU+)<7>)<8>,((TURTI,CROTU*)<9>,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	43789
MT-259	CROTU	SSCAB	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU+)<7>)<8>,(TURTI,(SSCAB,CROTU*)<9>)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	43025
MT-260	CROTU	MOCCI	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU+)<7>)<8>,(TURTI,SSCAB)<9>)<10>,(((MOCCI,CROTU*)<11>,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	44219
MT-261	CROTU	VDEST	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU+)<7>)<8>,(TURTI,SSCAB)<9>)<10>,((MOCCI,(VDEST,CROTU*)<11>)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	44135
MT-262	CROTU	ISCAP	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU+)<7>)<8>,(TURTI,SSCAB)<9>)<10>,((MOCCI,VDEST)<11>,(ISCAP,CROTU*)<12>)<13>)<14>,(DMELA,BMORI)<15>)<16>	43497
MT-263	CROTU	DMELA	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU+)<7>)<8>,(TURTI,SSCAB)<9>)<10>,((MOCCI,VDEST)<11>,ISCAP)<12>)<13>,((DMELA,CROTU*)<14>,BMORI)<15>)<16>	45107
MT-264	CROTU	BMORI	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU+)<7>)<8>,(TURTI,SSCAB)<9>)<10>,((MOCCI,VDEST)<11>,ISCAP)<12>)<13>,(DMELA,(BMORI,CROTU*)<14>)<15>)<16>	44001
MT-265	CROTU	<1>	((((((((((NCLAV,TANTI)<1>,CROTU*)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU+)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	45548
MT-266	CROTU	<2>	(((((((((NCLAV,TANTI)<1>,((PTEPI,LHESP)<2>,CROTU*)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU+)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	45515
MT-267	CROTU	<3>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,CROTU*)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU+)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	46036
MT-268	CROTU	<4>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,CROTU*)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU+)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	45619
MT-269	CROTU	<5>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CROTU*)<6>,CSCUL)<7>,(LPOLY,CROTU+)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	45571
MT-270	CROTU	<6>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,CROTU*)<7>,(LPOLY,CROTU+)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	45564
MT-271	CROTU	<7>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,((LPOLY,CROTU+)<7>,CROTU*)<8>)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	43685
MT-272	CROTU	<8>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU+)<7>)<8>,CROTU*)<9>,(TURTI,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	45394
MT-273	CROTU	<9>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU+)<7>)<8>,((TURTI,SSCAB)<9>,CROTU*)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	44323
MT-274	CROTU	<10>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU+)<7>)<8>,(TURTI,SSCAB)<9>)<10>,CROTU*)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	45604
MT-275	CROTU	<11>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU+)<7>)<8>,(TURTI,SSCAB)<9>)<10>,(((MOCCI,VDEST)<11>,CROTU*)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	44389
MT-276	CROTU	<12>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU+)<7>)<8>,(TURTI,SSCAB)<9>)<10>,(((MOCCI,VDEST)<11>,ISCAP)<12>,CROTU*)<13>)<14>,(DMELA,BMORI)<15>)<16>	45244
MT-277	CROTU	<13>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU+)<7>)<8>,(TURTI,SSCAB)<9>)<10>,((MOCCI,VDEST)<11>,ISCAP)<12>)<13>,CROTU*)<14>,(DMELA,BMORI)<15>)<16>	45646
MT-278	CROTU	<14>	(((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU+)<7>)<8>,(TURTI,SSCAB)<9>)<10>,((MOCCI,VDEST)<11>,ISCAP)<12>)<13>,((DMELA,BMORI)<14>,CROTU*)<15>)<16>	45756
MT-279	CROTU	<15>	((((((((((NCLAV,TANTI)<1>,(PTEPI,LHESP)<2>)<3>,SMIMO)<4>,LRECL)<5>,CSCUL)<6>,(LPOLY,CROTU+)<7>)<8>,(TURTI,SSCAB)<9>)<10>,((MOCCI,VDEST)<11>,ISCAP)<12>)<13>,(DMELA,BMORI)<14>)<15>,CROTU*)<16>	45691
MT-280	TURTI	NCLAV	((((((((((NCLAV,TURTI*)<1>,TANTI)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,(TURTI+,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	42250
MT-281	TURTI	TANTI	(((((((((NCLAV,(TANTI,TURTI*)<1>)<2>,(PTEPI,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,(TURTI+,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	45363
MT-282	TURTI	PTEPI	(((((((((NCLAV,TANTI)<1>,((PTEPI,TURTI*)<2>,LHESP)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,(TURTI+,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	45305
MT-283	TURTI	LHESP	(((((((((NCLAV,TANTI)<1>,(PTEPI,(LHESP,TURTI*)<2>)<3>)<4>,SMIMO)<5>,LRECL)<6>,CSCUL)<7>,(LPOLY,CROTU)<8>)<9>,(TURTI+,SSCAB)<10>)<11>,((MOCCI,VDEST)<12>,ISCAP)<13>)<14>,(DMELA,BMORI)<15>)<16>	41408
